timestamp,municipality_id,usage,total_capacity
2017-06-12 08:31:01,2,364,697
2017-06-12 08:31:01,6,756,3113
2017-06-12 08:31:01,3,743,1930
2017-06-12 08:31:01,1,209,397
2017-06-12 09:26:58,0,470,2813
2017-06-12 09:26:58,9,594,1332
2017-06-12 09:26:58,6,935,3113
2017-06-12 09:26:58,7,1033,2019
2017-06-12 09:26:58,4,2493,3893
2017-06-12 09:26:58,8,1050,2947
2017-06-12 09:26:58,5,82,587
2017-06-12 09:26:58,2,448,697
2017-06-12 09:26:58,3,1106,1930
2017-06-12 09:26:58,1,274,397
2017-06-12 10:31:04,5,121,587
2017-06-12 10:31:04,9,711,1332
2017-06-12 10:31:04,7,1259,2019
2017-06-12 10:31:04,0,550,2813
2017-06-12 10:31:04,6,1096,3113
2017-06-12 10:31:04,2,557,697
2017-06-12 10:31:04,4,3004,3893
2017-06-12 10:31:04,8,1280,2947
2017-06-12 10:31:04,1,334,397
2017-06-12 10:31:04,3,1342,1930
2017-06-12 11:31:05,1,351,397
2017-06-12 11:31:05,7,1347,2019
2017-06-12 11:31:05,2,609,697
2017-06-12 11:31:05,3,1401,1930
2017-06-12 11:31:05,4,3140,3893
2017-06-12 11:31:05,6,1176,3113
2017-06-12 11:31:05,8,1350,2947
2017-06-12 11:31:05,9,747,1332
2017-06-12 11:31:05,0,585,2813
2017-06-12 11:31:05,5,137,587
2017-06-12 12:04:04,0,604,2813
2017-06-12 12:31:05,5,167,587
2017-06-12 12:04:04,1,354,397
2017-06-12 12:31:05,9,780,1332
2017-06-12 12:31:05,2,642,697
2017-06-12 12:31:05,3,1416,1930
2017-06-12 12:31:05,7,1413,2019
2017-06-12 12:31:05,6,1235,3113
2017-06-12 12:31:05,4,3150,3893
2017-06-12 12:04:04,8,1368,2947
2017-06-12 13:04:04,1,354,397
2017-06-12 13:04:04,0,603,2813
2017-06-12 13:04:04,9,798,1332
2017-06-12 13:04:04,7,1440,2019
2017-06-12 13:04:04,6,1248,3113
2017-06-12 13:04:04,3,1406,1930
2017-06-12 13:34:03,5,173,587
2017-06-12 13:04:04,2,651,697
2017-06-12 13:04:04,8,1353,2947
2017-06-12 13:04:04,4,3138,3893
2017-06-12 14:03:59,6,1211,3113
2017-06-12 14:03:59,3,1383,1930
2017-06-12 14:03:59,9,766,1332
2017-06-12 14:03:59,7,1378,2019
2017-06-12 14:03:59,8,1319,2947
2017-06-12 14:03:59,1,340,397
2017-06-12 14:03:59,0,591,2813
2017-06-12 14:03:59,4,3093,3893
2017-06-12 14:03:59,2,621,697
2017-06-12 14:03:59,5,176,587
2017-06-12 15:01:03,7,1303,2019
2017-06-12 15:01:03,6,1149,3113
2017-06-12 15:01:03,5,149,587
2017-06-12 15:01:03,0,566,2813
2017-06-12 15:01:03,1,330,397
2017-06-12 15:01:03,8,1269,2947
2017-06-12 15:01:03,3,1272,1930
2017-06-12 15:01:03,2,592,697
2017-06-12 15:01:03,4,2871,3893
2017-06-12 15:01:03,9,720,1332
2017-06-12 15:01:03,5,149,587
2017-06-12 15:01:03,2,592,697
2017-06-12 15:01:03,3,1272,1930
2017-06-12 15:01:03,9,720,1332
2017-06-12 15:01:03,7,1303,2019
2017-06-12 15:01:03,4,2871,3893
2017-06-12 15:01:03,0,566,2813
2017-06-12 15:01:03,1,330,397
2017-06-12 15:01:03,6,1149,3113
2017-06-12 15:01:03,8,1269,2947
2017-06-13 09:31:01,6,896,3113
2017-06-13 09:31:01,2,440,697
2017-06-13 09:31:01,8,949,2947
2017-06-13 09:31:01,0,403,2813
2017-06-13 09:31:01,3,1111,1930
2017-06-13 09:31:01,9,510,1332
2017-06-13 09:31:01,7,941,2019
2017-06-13 09:31:01,4,2499,3893
2017-06-13 09:31:01,5,106,587
2017-06-13 09:31:01,1,211,397
2017-06-13 09:57:08,8,1074,2947
2017-06-13 09:57:08,5,136,587
2017-06-13 09:57:08,0,461,2813
2017-06-13 09:57:08,6,992,3113
2017-06-13 09:57:08,4,2818,3893
2017-06-13 09:57:08,9,587,1332
2017-06-13 09:57:08,1,250,397
2017-06-13 09:57:08,2,483,697
2017-06-13 09:57:08,7,1061,2019
2017-06-13 09:57:08,3,1249,1930
2017-06-13 11:31:06,4,3190,3893
2017-06-13 11:31:06,0,582,2813
2017-06-13 11:31:06,9,753,1332
2017-06-13 11:31:06,3,1402,1930
2017-06-13 11:31:06,8,1280,2947
2017-06-13 11:31:06,1,342,397
2017-06-13 11:31:06,5,229,587
2017-06-13 11:31:06,7,1302,2019
2017-06-13 11:31:06,2,558,697
2017-06-13 11:31:06,6,1142,3113
2017-06-13 11:57:06,8,1310,2947
2017-06-13 11:57:06,4,3219,3893
2017-06-13 11:57:06,7,1343,2019
2017-06-13 11:57:06,3,1434,1930
2017-06-13 11:57:06,5,239,587
2017-06-13 11:57:06,2,577,697
2017-06-13 11:57:06,9,775,1332
2017-06-13 11:57:06,0,597,2813
2017-06-13 11:57:06,1,352,397
2017-06-13 11:57:06,6,1170,3113
2017-06-13 13:04:04,3,1437,1930
2017-06-13 13:04:04,7,1385,2019
2017-06-13 13:04:04,5,223,587
2017-06-13 13:31:08,8,1318,2947
2017-06-13 13:04:04,2,610,697
2017-06-13 13:04:04,4,3205,3893
2017-06-13 13:31:08,1,350,397
2017-06-13 13:31:08,0,612,2813
2017-06-13 13:31:08,9,792,1332
2017-06-13 13:04:04,6,1228,3113
2017-06-13 13:04:04,4,3205,3893
2017-06-13 13:04:04,3,1437,1930
2017-06-13 13:04:04,7,1385,2019
2017-06-13 13:57:07,1,353,397
2017-06-13 13:57:07,0,612,2813
2017-06-13 13:04:04,2,610,697
2017-06-13 13:57:07,8,1318,2947
2017-06-13 13:04:04,6,1228,3113
2017-06-13 13:57:07,9,797,1332
2017-06-13 13:04:04,5,223,587
2017-06-13 15:04:08,8,1246,2947
2017-06-13 15:04:08,5,171,587
2017-06-13 15:04:08,6,1150,3113
2017-06-13 15:04:08,1,324,397
2017-06-13 15:04:08,2,557,697
2017-06-13 15:04:08,3,1344,1930
2017-06-13 15:04:08,4,2954,3893
2017-06-13 15:04:08,9,749,1332
2017-06-13 15:04:08,7,1297,2019
2017-06-13 15:04:08,0,563,2813
2017-06-13 16:04:08,6,1026,3113
2017-06-13 16:04:08,1,326,397
2017-06-13 16:04:08,3,1213,1930
2017-06-13 16:04:08,2,508,697
2017-06-13 16:04:08,5,141,587
2017-06-13 16:04:08,9,715,1332
2017-06-13 16:04:08,0,521,2813
2017-06-13 16:04:08,8,1161,2947
2017-06-13 16:04:08,4,2642,3893
2017-06-13 16:04:08,7,1214,2019
2017-06-14 08:27:10,9,425,1332
2017-06-14 08:27:10,2,354,697
2017-06-14 08:27:10,6,775,3113
2017-06-14 08:27:10,8,655,2947
2017-06-14 08:27:10,7,770,2019
2017-06-14 08:27:10,4,1416,3893
2017-06-14 08:27:10,3,698,1930
2017-06-14 08:27:10,0,277,2813
2017-06-14 08:27:10,1,130,397
2017-06-14 08:27:10,5,66,587
2017-06-14 09:27:10,4,2213,3893
2017-06-14 09:27:10,2,448,697
2017-06-14 09:27:10,5,109,587
2017-06-14 09:27:10,0,462,2813
2017-06-14 09:27:10,3,1019,1930
2017-06-14 09:27:10,1,193,397
2017-06-14 09:27:10,8,919,2947
2017-06-14 09:27:10,6,1013,3113
2017-06-14 09:27:10,7,964,2019
2017-06-14 09:27:10,9,525,1332
2017-06-14 10:27:09,6,1150,3113
2017-06-14 10:27:09,1,246,397
2017-06-14 10:27:09,4,2594,3893
2017-06-14 10:27:09,8,1067,2947
2017-06-14 10:27:09,9,622,1332
2017-06-14 10:27:09,3,1201,1930
2017-06-14 10:27:09,7,1111,2019
2017-06-14 10:27:09,2,498,697
2017-06-14 10:27:09,5,166,587
2017-06-14 10:27:09,0,583,2813
2017-06-14 11:27:06,1,282,397
2017-06-14 11:27:06,5,229,587
2017-06-14 11:27:06,7,1202,2019
2017-06-14 11:27:06,9,671,1332
2017-06-14 11:27:06,2,540,697
2017-06-14 11:27:06,6,1237,3113
2017-06-14 11:27:06,4,2698,3893
2017-06-14 11:27:06,8,1142,2947
2017-06-14 11:27:06,3,1248,1930
2017-06-14 11:27:06,0,662,2813
2017-06-14 12:27:06,0,690,2813
2017-06-14 12:27:06,9,712,1332
2017-06-14 12:27:06,7,1242,2019
2017-06-14 12:27:06,8,1183,2947
2017-06-14 12:01:11,5,233,587
2017-06-14 12:01:11,3,1249,1930
2017-06-14 12:01:11,4,2684,3893
2017-06-14 12:27:06,1,304,397
2017-06-14 12:01:11,6,1253,3113
2017-06-14 12:01:11,2,544,697
2017-06-14 13:27:07,1,324,397
2017-06-14 13:01:11,6,1269,3113
2017-06-14 13:01:11,9,726,1332
2017-06-14 13:27:07,8,1213,2947
2017-06-14 13:27:07,2,553,697
2017-06-14 13:01:11,3,1234,1930
2017-06-14 13:01:11,0,712,2813
2017-06-14 13:01:11,5,214,587
2017-06-14 13:01:11,4,2638,3893
2017-06-14 13:27:07,7,1269,2019
2017-06-14 14:01:11,7,1256,2019
2017-06-14 14:01:11,0,684,2813
2017-06-14 14:01:11,5,191,587
2017-06-14 14:01:11,4,2541,3893
2017-06-14 14:01:11,6,1232,3113
2017-06-14 14:01:11,9,710,1332
2017-06-14 14:01:11,1,323,397
2017-06-14 14:01:11,3,1200,1930
2017-06-14 14:01:11,8,1207,2947
2017-06-14 14:01:11,2,555,697
2017-06-14 15:01:12,9,679,1332
2017-06-14 15:01:12,0,608,2813
2017-06-14 15:01:12,8,1131,2947
2017-06-14 15:01:12,4,2391,3893
2017-06-14 15:01:12,3,1143,1930
2017-06-14 15:01:12,2,523,697
2017-06-14 15:01:12,7,1193,2019
2017-06-14 15:01:12,1,308,397
2017-06-14 15:01:12,6,1134,3113
2017-06-14 15:01:12,5,180,587
2017-06-14 16:01:11,9,593,1332
2017-06-14 16:01:11,2,473,697
2017-06-14 16:01:11,5,147,587
2017-06-14 16:01:11,4,2066,3893
2017-06-14 16:01:11,8,1032,2947
2017-06-14 16:01:11,6,949,3113
2017-06-14 16:01:11,7,1057,2019
2017-06-14 16:01:11,1,260,397
2017-06-14 16:01:11,0,448,2813
2017-06-14 16:01:11,3,978,1930
2017-06-15 08:34:10,5,72,587
2017-06-15 08:34:10,3,351,1930
2017-06-15 08:34:10,6,549,3113
2017-06-15 08:34:10,8,460,2947
2017-06-15 08:34:10,9,378,1332
2017-06-15 08:34:10,1,116,397
2017-06-15 08:34:10,4,611,3893
2017-06-15 08:34:10,7,640,2019
2017-06-15 08:34:10,0,141,2813
2017-06-15 08:34:10,2,271,697
2017-06-15 09:27:11,8,554,2947
2017-06-15 09:27:11,9,479,1332
2017-06-15 09:27:11,6,610,3113
2017-06-15 09:27:11,2,299,697
2017-06-15 09:27:11,3,446,1930
2017-06-15 09:27:11,7,769,2019
2017-06-15 09:27:11,0,212,2813
2017-06-15 09:27:11,4,746,3893
2017-06-15 09:27:11,1,176,397
2017-06-15 09:27:11,5,110,587
2017-06-15 10:27:15,8,679,2947
2017-06-15 10:27:15,9,603,1332
2017-06-15 10:27:15,4,952,3893
2017-06-15 10:27:15,7,928,2019
2017-06-15 10:27:15,6,713,3113
2017-06-15 10:27:15,0,310,2813
2017-06-15 10:27:15,2,334,697
2017-06-15 10:27:15,3,561,1930
2017-06-15 10:27:15,5,180,587
2017-06-15 10:27:15,1,239,397
2017-06-15 11:27:14,2,336,697
2017-06-15 11:27:14,9,682,1332
2017-06-15 11:27:14,0,417,2813
2017-06-15 11:27:14,6,765,3113
2017-06-15 11:27:14,5,248,587
2017-06-15 11:27:14,7,1009,2019
2017-06-15 11:27:14,4,1096,3893
2017-06-15 11:27:14,1,299,397
2017-06-15 11:27:14,8,759,2947
2017-06-15 11:27:14,3,638,1930
2017-06-15 12:27:10,5,306,587
2017-06-15 12:27:10,0,506,2813
2017-06-15 12:27:10,7,1132,2019
2017-06-15 12:27:10,6,835,3113
2017-06-15 12:27:10,8,826,2947
2017-06-15 12:27:10,3,717,1930
2017-06-15 12:27:10,9,797,1332
2017-06-15 12:27:10,1,344,397
2017-06-15 12:27:10,2,344,697
2017-06-15 12:27:10,4,1258,3893
2017-06-15 13:34:13,6,1006,3113
2017-06-15 13:34:13,7,1294,2019
2017-06-15 13:34:13,3,857,1930
2017-06-15 13:34:13,9,878,1332
2017-06-15 13:34:13,0,554,2813
2017-06-15 13:34:13,8,907,2947
2017-06-15 13:34:13,4,1450,3893
2017-06-15 13:34:13,2,425,697
2017-06-15 13:01:14,1,354,397
2017-06-15 13:34:13,5,361,587
2017-06-15 14:27:12,7,1410,2019
2017-06-15 14:27:12,4,1481,3893
2017-06-15 14:27:12,9,930,1332
2017-06-15 14:27:12,2,489,697
2017-06-15 14:27:12,3,889,1930
2017-06-15 14:27:12,5,418,587
2017-06-15 14:27:12,8,939,2947
2017-06-15 14:27:12,6,1071,3113
2017-06-15 14:01:13,0,556,2813
2017-06-15 14:27:12,1,354,397
2017-06-15 15:01:13,6,1069,3113
2017-06-15 15:01:13,5,451,587
2017-06-15 15:01:13,9,936,1332
2017-06-15 15:01:13,0,535,2813
2017-06-15 15:01:13,7,1422,2019
2017-06-15 15:01:13,4,1518,3893
2017-06-15 15:27:12,8,961,2947
2017-06-15 15:01:13,3,914,1930
2017-06-15 15:27:12,2,507,697
2017-06-15 15:01:13,1,354,397
2017-06-15 16:01:15,9,914,1332
2017-06-15 16:01:15,2,506,697
2017-06-15 16:01:15,8,974,2947
2017-06-15 16:01:15,7,1411,2019
2017-06-15 16:01:15,4,1408,3893
2017-06-15 16:01:15,1,353,397
2017-06-15 16:01:15,3,862,1930
2017-06-15 16:01:15,0,508,2813
2017-06-15 16:01:15,5,421,587
2017-06-15 16:01:15,6,1058,3113
2017-06-16 08:27:13,3,333,1930
2017-06-16 08:27:13,0,255,2813
2017-06-16 08:27:13,2,274,697
2017-06-16 08:27:13,1,166,397
2017-06-16 08:27:13,4,617,3893
2017-06-16 08:27:13,7,755,2019
2017-06-16 08:04:13,5,57,587
2017-06-16 08:27:13,6,674,3113
2017-06-16 08:27:13,8,573,2947
2017-06-16 08:27:13,9,490,1332
2017-06-16 09:27:13,2,409,697
2017-06-16 09:27:13,8,832,2947
2017-06-16 09:27:13,7,1120,2019
2017-06-16 09:27:13,4,1113,3893
2017-06-16 09:27:13,9,720,1332
2017-06-16 09:27:13,5,66,587
2017-06-16 09:27:13,6,930,3113
2017-06-16 09:27:13,3,529,1930
2017-06-16 09:27:13,1,345,397
2017-06-16 09:27:13,0,521,2813
2017-06-16 10:34:13,4,1507,3893
2017-06-16 10:04:13,9,749,1332
2017-06-16 10:34:13,7,1216,2019
2017-06-16 10:34:13,2,480,697
2017-06-16 10:34:13,6,1073,3113
2017-06-16 10:34:13,0,601,2813
2017-06-16 10:34:13,1,354,397
2017-06-16 10:34:13,3,752,1930
2017-06-16 10:04:13,5,66,587
2017-06-16 10:34:13,8,888,2947
2017-06-16 11:27:17,0,639,2813
2017-06-16 11:27:17,3,869,1930
2017-06-16 11:01:13,1,354,397
2017-06-16 11:01:13,5,65,587
2017-06-16 11:27:17,6,1172,3113
2017-06-16 11:27:17,2,557,697
2017-06-16 11:27:17,7,1310,2019
2017-06-16 11:27:17,9,762,1332
2017-06-16 11:27:17,8,905,2947
2017-06-16 11:27:17,4,1656,3893
2017-06-16 12:27:14,4,1843,3893
2017-06-16 12:01:16,8,915,2947
2017-06-16 12:27:14,7,1417,2019
2017-06-16 12:27:14,6,1278,3113
2017-06-16 12:01:16,1,354,397
2017-06-16 12:27:14,0,678,2813
2017-06-16 12:27:14,2,633,697
2017-06-16 12:27:14,3,977,1930
2017-06-16 12:27:14,9,793,1332
2017-06-16 12:27:14,5,114,587
2017-06-16 13:01:16,2,649,697
2017-06-16 13:01:16,4,1790,3893
2017-06-16 13:27:17,1,354,397
2017-06-16 13:01:16,0,666,2813
2017-06-16 13:01:16,6,1288,3113
2017-06-16 13:01:16,8,945,2947
2017-06-16 13:01:16,7,1458,2019
2017-06-16 13:01:16,3,974,1930
2017-06-16 13:01:16,9,818,1332
2017-06-16 13:27:17,5,155,587
2017-06-16 14:01:18,8,901,2947
2017-06-16 14:27:13,5,189,587
2017-06-16 14:01:18,4,1532,3893
2017-06-16 14:01:18,7,1359,2019
2017-06-16 14:01:18,9,776,1332
2017-06-16 14:01:18,2,592,697
2017-06-16 14:01:18,6,1074,3113
2017-06-16 14:01:18,3,880,1930
2017-06-16 14:01:18,0,551,2813
2017-06-16 14:01:18,1,354,397
2017-06-16 15:01:18,1,315,397
2017-06-16 15:01:18,3,723,1930
2017-06-16 15:01:18,9,712,1332
2017-06-16 15:01:18,7,1232,2019
2017-06-16 15:01:18,0,459,2813
2017-06-16 15:01:18,5,201,587
2017-06-16 15:01:18,6,939,3113
2017-06-16 15:01:18,4,1208,3893
2017-06-16 15:01:18,2,529,697
2017-06-16 15:01:18,8,831,2947
2017-06-16 15:01:18,0,459,2813
2017-06-16 15:01:18,6,939,3113
2017-06-16 15:01:18,3,723,1930
2017-06-16 15:01:18,8,831,2947
2017-06-16 15:01:18,4,1208,3893
2017-06-16 15:01:18,1,315,397
2017-06-16 15:01:18,5,201,587
2017-06-16 15:01:18,7,1232,2019
2017-06-16 15:01:18,9,712,1332
2017-06-16 15:01:18,2,529,697
2017-06-17 08:27:16,1,118,397
2017-06-17 08:27:16,3,648,1930
2017-06-17 08:27:16,5,63,587
2017-06-17 08:27:16,9,378,1332
2017-06-17 08:27:16,6,674,3113
2017-06-17 08:27:16,0,241,2813
2017-06-17 08:27:16,8,627,2947
2017-06-17 08:27:16,4,1374,3893
2017-06-17 08:27:16,7,672,2019
2017-06-17 08:27:16,2,303,697
2017-06-17 09:27:20,6,862,3113
2017-06-17 09:27:20,2,395,697
2017-06-17 09:27:20,7,862,2019
2017-06-17 09:27:20,8,926,2947
2017-06-17 09:27:20,9,476,1332
2017-06-17 09:27:20,3,949,1930
2017-06-17 09:27:20,1,171,397
2017-06-17 09:27:20,4,2165,3893
2017-06-17 09:27:20,5,85,587
2017-06-17 09:27:20,0,352,2813
2017-06-17 10:31:16,4,2730,3893
2017-06-17 10:31:16,1,242,397
2017-06-17 10:31:16,3,1191,1930
2017-06-17 10:31:16,6,1017,3113
2017-06-17 10:31:16,2,494,697
2017-06-17 10:31:16,8,1147,2947
2017-06-17 10:31:16,0,453,2813
2017-06-17 10:31:16,9,595,1332
2017-06-17 10:31:16,5,128,587
2017-06-17 10:31:16,7,1080,2019
2017-06-17 11:31:18,5,162,587
2017-06-17 11:31:18,7,1199,2019
2017-06-17 11:31:18,4,2893,3893
2017-06-17 11:31:18,3,1276,1930
2017-06-17 11:31:18,1,285,397
2017-06-17 11:31:18,0,538,2813
2017-06-17 11:31:18,2,538,697
2017-06-17 11:31:18,6,1114,3113
2017-06-17 11:31:18,8,1243,2947
2017-06-17 11:31:18,9,670,1332
2017-06-17 12:04:19,2,549,697
2017-06-17 12:31:21,9,694,1332
2017-06-17 12:31:21,3,1297,1930
2017-06-17 12:31:21,7,1229,2019
2017-06-17 12:31:21,0,575,2813
2017-06-17 12:04:19,4,2944,3893
2017-06-17 12:31:21,6,1169,3113
2017-06-17 12:04:19,1,285,397
2017-06-17 12:31:21,8,1276,2947
2017-06-17 12:04:19,5,168,587
2017-06-17 12:57:17,0,586,2813
2017-06-17 12:57:17,3,1301,1930
2017-06-17 12:57:17,4,2958,3893
2017-06-17 12:04:19,2,549,697
2017-06-17 12:57:17,9,717,1332
2017-06-17 12:04:19,5,168,587
2017-06-17 12:57:17,7,1256,2019
2017-06-17 12:57:17,6,1181,3113
2017-06-17 12:57:17,1,292,397
2017-06-17 12:57:17,8,1290,2947
2017-06-17 14:04:21,2,566,697
2017-06-17 14:04:21,7,1278,2019
2017-06-17 14:04:21,4,2890,3893
2017-06-17 14:04:21,0,603,2813
2017-06-17 14:04:21,5,170,587
2017-06-17 14:04:21,6,1214,3113
2017-06-17 14:04:21,8,1297,2947
2017-06-17 14:04:21,9,721,1332
2017-06-17 14:04:21,1,300,397
2017-06-17 14:04:21,3,1286,1930
2017-06-17 14:04:21,1,300,397
2017-06-17 14:04:21,3,1286,1930
2017-06-17 14:04:21,8,1297,2947
2017-06-17 14:04:21,6,1214,3113
2017-06-17 14:04:21,0,603,2813
2017-06-17 14:04:21,5,170,587
2017-06-17 14:04:21,7,1278,2019
2017-06-17 14:04:21,4,2890,3893
2017-06-17 14:04:21,9,721,1332
2017-06-17 14:04:21,2,566,697
2017-06-17 15:31:21,5,130,587
2017-06-17 15:31:21,6,1157,3113
2017-06-17 15:31:21,4,2609,3893
2017-06-17 15:31:21,8,1205,2947
2017-06-17 15:31:21,1,268,397
2017-06-17 15:57:17,0,585,2813
2017-06-17 15:31:21,2,529,697
2017-06-17 15:31:21,3,1183,1930
2017-06-17 15:31:21,9,664,1332
2017-06-17 15:31:21,7,1184,2019
2017-06-18 08:28:25,0,304,2813
2017-06-18 08:28:25,8,787,2947
2017-06-18 08:28:25,7,839,2019
2017-06-18 08:28:25,9,511,1332
2017-06-18 08:28:25,1,185,397
2017-06-18 08:28:25,3,742,1930
2017-06-18 08:28:25,4,1515,3893
2017-06-18 08:28:25,2,337,697
2017-06-18 08:28:25,6,763,3113
2017-06-18 08:28:25,5,69,587
2017-06-18 09:28:22,8,1087,2947
2017-06-18 09:28:22,3,1101,1930
2017-06-18 09:28:22,2,438,697
2017-06-18 09:28:22,6,993,3113
2017-06-18 09:28:22,9,612,1332
2017-06-18 09:28:22,7,1041,2019
2017-06-18 09:28:22,0,458,2813
2017-06-18 09:28:22,5,100,587
2017-06-18 09:28:22,1,240,397
2017-06-18 09:28:22,4,2445,3893
2017-06-18 10:28:58,9,756,1332
2017-06-18 10:28:58,1,318,397
2017-06-18 10:28:58,8,1335,2947
2017-06-18 10:28:58,4,2953,3893
2017-06-18 10:28:58,0,580,2813
2017-06-18 10:28:58,6,1194,3113
2017-06-18 10:28:58,5,187,587
2017-06-18 10:28:58,2,544,697
2017-06-18 10:28:58,3,1327,1930
2017-06-18 10:28:58,7,1291,2019
2017-06-18 11:01:57,3,1379,1930
2017-06-18 11:27:56,9,799,1332
2017-06-18 11:27:56,7,1377,2019
2017-06-18 11:27:56,2,587,697
2017-06-18 11:01:57,4,3091,3893
2017-06-18 11:27:56,5,237,587
2017-06-18 11:27:56,0,649,2813
2017-06-18 11:01:57,1,343,397
2017-06-18 11:27:56,8,1406,2947
2017-06-18 11:27:56,6,1283,3113
2017-06-18 12:27:57,9,814,1332
2017-06-18 12:01:59,2,605,697
2017-06-18 12:01:59,8,1415,2947
2017-06-18 12:27:57,0,687,2813
2017-06-18 12:01:59,5,240,587
2017-06-18 12:27:57,6,1332,3113
2017-06-18 12:01:59,1,345,397
2017-06-18 12:27:57,3,1418,1930
2017-06-18 12:27:57,4,3125,3893
2017-06-18 12:27:57,7,1406,2019
2017-06-18 13:28:57,2,625,697
2017-06-18 13:01:56,3,1418,1930
2017-06-18 13:01:56,5,246,587
2017-06-18 13:01:56,1,348,397
2017-06-18 13:01:56,8,1418,2947
2017-06-18 13:28:57,6,1351,3113
2017-06-18 13:01:56,7,1423,2019
2017-06-18 13:01:56,0,692,2813
2017-06-18 13:01:56,9,815,1332
2017-06-18 13:01:56,4,3140,3893
2017-06-18 13:54:59,0,697,2813
2017-06-18 13:01:56,2,617,697
2017-06-18 13:01:56,7,1423,2019
2017-06-18 13:01:56,4,3140,3893
2017-06-18 13:01:56,5,246,587
2017-06-18 13:54:59,1,349,397
2017-06-18 13:01:56,6,1349,3113
2017-06-18 13:01:56,8,1418,2947
2017-06-18 13:01:56,9,815,1332
2017-06-18 13:01:56,3,1418,1930
2017-06-18 15:01:58,9,756,1332
2017-06-18 15:01:58,4,2957,3893
2017-06-18 15:01:58,6,1278,3113
2017-06-18 15:01:58,2,563,697
2017-06-18 15:01:58,5,174,587
2017-06-18 15:01:58,7,1310,2019
2017-06-18 15:01:58,3,1338,1930
2017-06-18 15:01:58,1,327,397
2017-06-18 15:01:58,8,1328,2947
2017-06-18 15:01:58,0,679,2813
2017-06-18 15:01:58,7,1310,2019
2017-06-18 15:01:58,0,679,2813
2017-06-18 15:01:58,1,327,397
2017-06-18 15:01:58,4,2957,3893
2017-06-18 15:01:58,6,1278,3113
2017-06-18 15:01:58,2,563,697
2017-06-18 15:01:58,8,1328,2947
2017-06-18 15:01:58,3,1338,1930
2017-06-18 15:01:58,9,756,1332
2017-06-18 15:01:58,5,174,587
2017-06-19 08:25:01,0,451,2813
2017-06-19 08:25:01,3,739,1930
2017-06-19 08:25:01,5,60,587
2017-06-19 08:25:01,1,179,397
2017-06-19 08:25:01,7,826,2019
2017-06-19 08:25:01,9,485,1332
2017-06-19 08:25:01,8,754,2947
2017-06-19 08:25:01,2,350,697
2017-06-19 08:25:01,6,900,3113
2017-06-19 08:25:01,4,1476,3893
2017-06-19 08:58:05,5,68,587
2017-06-19 08:58:05,0,548,2813
2017-06-19 08:58:05,9,529,1332
2017-06-19 08:58:05,8,949,2947
2017-06-19 08:58:05,4,2036,3893
2017-06-19 08:58:05,2,399,697
2017-06-19 08:58:05,7,919,2019
2017-06-19 08:58:05,6,1016,3113
2017-06-19 08:58:05,3,965,1930
2017-06-19 08:58:05,1,215,397
2017-06-19 09:58:04,2,517,697
2017-06-19 09:58:04,4,2713,3893
2017-06-19 09:58:04,3,1271,1930
2017-06-19 09:58:04,0,665,2813
2017-06-19 09:58:04,1,294,397
2017-06-19 09:58:04,6,1219,3113
2017-06-19 09:58:04,7,1185,2019
2017-06-19 09:58:04,5,114,587
2017-06-19 09:58:04,8,1228,2947
2017-06-19 09:58:04,9,677,1332
2017-06-19 10:59:00,4,3033,3893
2017-06-19 10:59:00,2,600,697
2017-06-19 10:59:00,5,165,587
2017-06-19 10:59:00,3,1417,1930
2017-06-19 10:59:00,6,1355,3113
2017-06-19 10:59:00,7,1358,2019
2017-06-19 10:59:00,1,348,397
2017-06-19 10:59:00,8,1366,2947
2017-06-19 10:59:00,0,751,2813
2017-06-19 10:59:00,9,767,1332
2017-06-19 11:59:05,3,1446,1930
2017-06-19 11:25:04,1,347,397
2017-06-19 11:59:05,0,766,2813
2017-06-19 11:59:05,5,190,587
2017-06-19 11:25:04,8,1381,2947
2017-06-19 11:59:05,9,788,1332
2017-06-19 11:59:05,4,3107,3893
2017-06-19 11:59:05,2,620,697
2017-06-19 11:59:05,7,1399,2019
2017-06-19 11:59:05,6,1411,3113
2017-06-19 12:58:01,6,1454,3113
2017-06-19 12:58:01,1,354,397
2017-06-19 12:25:00,5,180,587
2017-06-19 12:58:01,0,793,2813
2017-06-19 12:58:01,7,1455,2019
2017-06-19 12:25:00,3,1448,1930
2017-06-19 12:25:00,4,3092,3893
2017-06-19 12:58:01,8,1360,2947
2017-06-19 12:58:01,9,814,1332
2017-06-19 12:58:01,2,650,697
2017-06-19 13:25:03,4,3049,3893
2017-06-19 13:25:03,7,1458,2019
2017-06-19 13:25:03,6,1445,3113
2017-06-19 13:25:03,3,1428,1930
2017-06-19 13:25:03,8,1366,2947
2017-06-19 13:25:03,0,786,2813
2017-06-19 13:25:03,5,176,587
2017-06-19 13:58:02,2,656,697
2017-06-19 13:25:03,1,354,397
2017-06-19 13:25:03,9,819,1332
2017-06-19 14:32:03,9,784,1332
2017-06-19 14:32:03,7,1401,2019
2017-06-19 14:32:03,8,1318,2947
2017-06-19 14:32:03,0,769,2813
2017-06-19 14:32:03,4,2940,3893
2017-06-19 14:58:03,1,353,397
2017-06-19 14:32:03,3,1385,1930
2017-06-19 14:32:03,2,626,697
2017-06-19 14:32:03,6,1394,3113
2017-06-19 14:32:03,5,165,587
2017-06-19 15:32:05,5,136,587
2017-06-19 15:32:05,7,1260,2019
